17.212745871582626, 4.0595617789229
50.26487624427779, 4.022130999380979
84.1070772095153, 3.992013681558705
121.49226374904191, 3.962326278592925
160.05822769470643, 3.932208570638791
197.8378778441131, 3.9046721724389712
238.3727297208311, 3.8762751317514534
276.54602678527334, 3.848738701040645
317.47517893290234, 3.822062457663698
356.8300700983271, 3.796246759241483
396.1847979247827, 3.7700008533638787
437.5089036991986, 3.74676623711906
478.83251945670776, 3.722240998508072
520.5509255020349, 3.700727179573823
563.0564620384644, 3.6787830881622083
605.9566255237423, 3.6594202089719428
648.8574423648961, 3.6417781596032355
692.5455530361212, 3.624136045212552
737.4157478252355, 3.6095052854766303
781.8919690213761, 3.594014143340918
826.7628171663655, 3.581104213426555
871.6339919892932, 3.5690546984229714
917.2924606422916, 3.5570051183974107
962.1636354652189, 3.544955603393827
1007.8224307961552, 3.533766438279046
1052.6937689580516, 3.5221471307308514
1098.3524009500188, 3.5105277581606806
1142.829438841004, 3.497187653301917
1187.3063133930204, 3.4834173409877627
1231.7822079112232, 3.467065783941271
1274.682698074439, 3.4485633196617846
1318.7638023048241, 3.429200342938554
1361.663475773197, 3.4085468413821194
1402.59491466639, 3.387893502380627
1441.94898913697, 3.3599267666814643
1473.8206687814647, 3.323786707038677
1493.8793475175764, 3.2781830587069694
1507.2443953083953, 3.2282778885081678
1515.8860067967234, 3.1792335233520053
1522.5588936929682, 3.1288986983846163
1527.2633826750657, 3.078133828516779
1531.9678716571627, 3.0273689586489425
